query_id,num_query_concepts,num_gold_concepts,query_coverage,gold_coverage,direct_overlap,one_hop_recall
q_000052,6,12,1.000000,1.000000,0.166667,0.666667
q_000053,4,11,0.500000,1.000000,0.000000,0.090909
q_000054,5,8,1.000000,1.000000,0.125000,0.875000
q_000055,4,22,1.000000,1.000000,0.136364,0.818182
q_000056,8,29,0.750000,1.000000,0.103448,0.551724
q_000057,3,13,0.666667,1.000000,0.076923,0.230769
q_000058,3,15,0.666667,1.000000,0.000000,0.066667
q_000059,5,19,1.000000,1.000000,0.210526,1.000000
q_000060,3,23,0.666667,1.000000,0.086957,1.000000
q_000061,10,28,0.800000,1.000000,0.107143,0.535714
q_000062,4,14,1.000000,1.000000,0.214286,0.571429
q_000063,2,19,1.000000,1.000000,0.052632,0.263158
q_000064,3,9,0.666667,1.000000,0.000000,0.111111
q_000065,6,11,1.000000,1.000000,0.272727,1.000000
q_000066,5,18,0.600000,1.000000,0.166667,1.000000
q_000067,5,20,0.600000,1.000000,0.050000,0.700000
q_000068,6,19,0.666667,1.000000,0.157895,1.000000
q_000069,3,14,0.666667,1.000000,0.071429,0.428571
q_000070,7,13,0.714286,1.000000,0.153846,0.846154
q_000071,8,8,0.875000,1.000000,0.250000,1.000000
q_000072,5,15,0.600000,1.000000,0.133333,1.000000
q_000073,6,25,0.666667,1.000000,0.080000,0.240000
q_000074,7,20,0.857143,1.000000,0.250000,1.000000
q_000075,3,23,0.666667,1.000000,0.086957,0.608696
q_000076,5,25,0.800000,1.000000,0.160000,0.840000
q_000077,4,20,1.000000,1.000000,0.100000,0.450000
q_000078,3,22,0.666667,1.000000,0.090909,0.590909
q_000079,4,14,0.750000,1.000000,0.000000,0.000000
q_000080,5,23,1.000000,1.000000,0.173913,1.000000
q_000081,4,9,1.000000,1.000000,0.333333,1.000000
q_000082,7,13,0.571429,1.000000,0.153846,1.000000
q_000083,5,30,0.800000,1.000000,0.100000,0.400000
q_000084,7,14,1.000000,1.000000,0.500000,1.000000
q_000085,9,28,0.888889,1.000000,0.214286,0.607143
q_000086,7,21,1.000000,1.000000,0.238095,1.000000
q_000087,4,20,1.000000,1.000000,0.100000,0.750000
q_000088,2,14,1.000000,1.000000,0.142857,1.000000
q_000089,4,11,0.500000,1.000000,0.090909,0.727273
q_000090,4,14,0.500000,1.000000,0.071429,0.500000
q_000091,4,20,1.000000,1.000000,0.200000,1.000000
q_000092,6,20,0.666667,1.000000,0.150000,0.950000
q_000093,4,15,1.000000,1.000000,0.266667,0.866667
q_000094,4,11,1.000000,1.000000,0.181818,0.454545
q_000095,6,19,0.833333,1.000000,0.210526,0.894737
q_000096,3,13,1.000000,1.000000,0.076923,0.692308
q_000097,5,20,0.800000,1.000000,0.150000,1.000000
q_000098,4,17,0.500000,1.000000,0.058824,0.411765
q_000099,5,23,1.000000,1.000000,0.130435,0.565217
q_000100,3,13,1.000000,1.000000,0.076923,0.538462
AVERAGE,4.850000,18.600000,0.846091,1.000000,0.149021,0.722147
